shap_Bio1,shap_Bio2,shap_Bio3,shap_Bio4,shap_Bio5,shap_Bio6,shap_Bio7,shap_Bio8,shap_Bio9,shap_Bio10,shap_Bio11,shap_Bio12,shap_Bio13,shap_Bio14,shap_Bio15,shap_Bio16,shap_Bio17,shap_Bio18,shap_Bio19,shap_Elevation,shap_LandCover,shap_Soilgrid-bdod,shap_Soilgrid-cec,shap_Soilgrid-cfvo,shap_Soilgrid-clay,shap_Soilgrid-nitrogen,shap_Soilgrid-phh2o,shap_Soilgrid-sand,shap_Soilgrid-silt,shap_Soilgrid-soc
-0.7104402905066929,-0.7319346005817521,-0.13170616714102568,-0.6530617623363152,-0.19628088921817688,-0.5165246245242929,-0.3759516500913699,0.015313663961445956,-0.24215498493973253,-0.35999927188661085,-0.4200605304602023,0.021584832922657227,0.4306009289925682,-0.29711597499205045,1.0494487822464904,0.18028129619488942,0.021942286888437357,-0.4353083567348095,-0.28314550275140615,-0.8648886430068956,0.000358389576510465,-0.04677473023400358,0.26746845467392577,-0.24574147923457268,-0.2276746396842697,-0.04321482167967172,-0.19281364316876648,-0.4847087571840475,-0.2976619390827726,0.0956601531018706
-0.5215744972697676,-0.9487621060268594,-0.03503462313356187,-0.42655938340032784,-0.2915324218419143,-0.42248940029468496,-0.33094285501183085,-0.1777457566412991,-0.29866135399066407,-0.4098114553455904,-0.48538051750274347,0.007142158604174886,0.16280600048384752,-0.4696701766545529,-0.006914303417611234,-0.12058956938678711,0.09029920198735841,-0.2389545578339658,-0.244415806195744,-1.0581571767806839,0.03192872144346226,-0.026594845275597523,0.05082508523816076,-0.3714600044156925,-0.0974414796512364,0.01457295152652971,-0.070694038417496,-0.18831081768331825,-0.205829809413684,-0.02904780175353716
0.43495239119186224,-0.1409677303552921,0.02109974490702493,-0.4039571009988653,0.11406736570431009,-0.07520769118404347,-0.20294054546301632,0.03206383228918963,-0.30755962529298875,1.4166199073240526,-0.007793745511828876,-0.0889711230562612,-0.08949388251880697,0.21153658003719733,-0.39863419763512975,-0.062096162057850623,0.14554974198153225,-0.16924246559938705,-0.2929399102862419,-0.5123313622325869,-0.04758053163085685,-0.018255789890948115,-0.03589160352286436,-0.6439507893709795,0.34106140901338267,-0.030169333566731127,0.038467833438068366,0.02255417514667657,0.08099653935472284,-0.09903542712185065
-0.6629808271640956,-0.6933915980455501,-0.1241583380781136,-0.5440791700240716,-0.17814740448275634,-0.5530462913132937,-0.4291709478686262,0.06996017995878123,-0.259619749405677,-0.5014942332352851,-0.46627833116458983,0.005675053985937928,0.4694690842211857,0.12326350464832325,1.0019581074882957,0.2529967330459023,0.00814444709619988,-0.5276309389086923,-0.3614040707077679,-0.8183652650035639,0.21682114855105783,-0.09479780677807947,0.0045063439395987,-0.4370446060697377,-0.003853141525992254,0.01523421034545458,0.0021049373406454297,-0.4163072393268874,-0.2966916575697516,0.049407516980250143
0.46090177625900164,-0.17786263559239024,-0.01414367946092221,-0.5201469386130647,-0.04852559062063844,-0.19355502458745388,-0.23372970575999485,-0.11964531526215716,0.2343531725303648,0.9560793121205952,-0.04156879466443131,0.019965969692415153,-0.06272110818294285,0.1892903695946625,-0.3568446054539479,-0.07395232963419096,0.08152616164387194,-0.31339981848204934,-0.23742326416138881,-0.8122987515593216,0.11967134831990112,0.004504126872612146,-0.0548427222904182,-0.47142138140828105,0.19897089987629668,-0.004176615444380749,0.12430429707288726,-0.2974486246898146,-0.3593033211736396,-0.046729442904474894
-0.44061096649821707,0.7250841118773736,-0.019018477749001894,4.1136257556312685,0.2638963172503277,1.1386964135984479,1.8151017347672107,-0.10729878995177866,0.25714476413795184,-0.5714993437399895,-0.2350214842878049,3.7504200411016564,2.1639302938577996,-0.1713019513570484,0.7865316193072573,0.765795644381977,0.076340803596609,-0.6250069094795526,2.781532198737392,3.632169268477844,0.263686403641063,0.09178829337995387,-0.023184771513262037,0.30643469604409057,0.035953390432477916,-0.13755134430843163,1.639648143207946,0.15182003483131878,-0.465466265294875,-0.17452303867032293
0.23799339765051086,-0.7561793622530149,-0.17052867415263917,5.4163151911976275,0.2686126533567714,2.5372444338828615,2.9206958721770713,2.452463211074231,0.22404696424430415,-0.025652596524377236,0.3057044143573856,0.07097878859765172,1.0349810264621637,0.18582004389967688,2.959343913302151,0.6382777471623584,-0.03946354059672441,-0.5284383767925857,-0.23466206465979522,3.8094099850380356,-0.2827153086959202,0.05162443480047607,0.46144312090453465,0.4159657197310257,-0.3846804156782534,0.11655739845603685,1.1789926812254845,-0.21483773629821168,-0.14749107848287746,0.15411986391972332
-0.4282644118839153,-1.0514471382536121,-0.03013017297986087,-0.3579694503994424,-0.14422722077719707,-0.4145057017475178,-0.3885502710917744,-0.11814246281345842,0.1148458023640504,0.119741342392932,-0.3707673360426127,-0.009693995328269867,0.3494373617758537,0.4102250313789225,0.4015471458387251,0.012332772274894821,0.4754059571072884,-0.41238964544011925,-0.2231836118704934,-0.8212123686997584,-0.2186363061438753,0.5058659481006516,0.9356547159386268,-0.3151368759181735,0.7878968109501967,1.0232656313040764,0.26135309696778686,0.08271056668845689,-0.36221150327552054,-0.16656993601296355
-0.5524073940223952,0.21946108889546134,-0.08515312929031005,-0.39479832975737916,-0.020693973130183285,-0.5900838252090977,-0.42060941919469463,-0.07648342672935315,-0.5107134828532321,-0.30035984374705005,-0.5015780569601987,0.02282476858965221,0.3772091742811162,-0.13410071532694068,1.2709150088308583,0.6765932459554236,0.012335388701882444,-0.30664871332949417,-0.29805957896435853,-0.29029446050554,-0.023628397894370434,0.08588391030195919,0.10163721323505248,-0.4580875088158395,-0.26939335360912486,-0.048832871782913956,-0.34485087490566035,0.5045551238595308,0.810619663201794,0.3010851824486548
0.15118851432198854,-0.15444065501724458,0.0018755798064378215,-0.3153845853021676,0.027661046029488157,-0.3414910920680342,-0.10718291237692112,-0.44457268741670497,0.13089585239850532,0.8368687573169437,-0.24740004945314376,0.03530197983322625,-0.06616933259279567,0.15513071494363628,-0.39627996229594675,0.015616772034362736,-0.0001656669371868924,-0.25663885917222196,-0.013859523439759602,-0.8892964012588769,-0.5705070951770617,-0.035835829188238244,-0.18032680040753502,-0.6490318489595774,0.08952994192089525,-0.037768548651581524,-0.017690860412928444,-0.1867556837154155,-0.24639450016237163,-0.05263111074446558
0.22251126704743907,1.832040872722917,0.09307868877242964,-0.36144210973514856,0.4185921836511236,-0.48086772062095284,0.09905583106128957,-0.13728279226679385,-0.6051254803130129,-0.4956056362124541,0.15626973340305672,-0.02298037562959232,-0.11505222660115366,0.41756729828330286,0.7070168780439786,-0.11687124509941249,0.05501838898252065,-0.4090634337484179,-0.270273735844927,1.8159069631456475,-0.28929118361035244,0.0367879808568905,-0.013357363543423428,0.8317282826103023,0.0301713141357004,-0.19495250530566677,0.5332124862125621,0.39146099734338125,0.2720186709549395,0.053604166102018125
0.597394083144795,-0.39296797934197103,-0.02042325748581386,-0.04688666485212578,0.04094399089101086,-0.009780728561118446,-0.26554462440554905,-0.05866274775236757,-0.2537350671284535,0.7545175915255865,-0.06473000512309868,-0.013693657376233848,-0.1384628829562624,0.0893274236820969,0.04385997530606722,-0.06368245402890182,0.027386191475009092,-0.45117151693386737,-0.3356545720351354,-1.0858555925158013,-0.6375810533492624,0.014104273142525159,0.1370176990683104,-0.3758147746737842,0.07469162825408393,-0.024200166842222037,0.1618315261681269,-0.22411178639601204,-0.2622580700050031,-0.056225470446273906
-0.5309787158175607,-0.9057121659004375,-0.11599928719870867,-0.24936657007169083,-0.283936406375493,-0.6195977015288894,-0.18933954537411546,-0.1553886293811495,-0.25403311259415584,-0.14290531490852632,-0.495851009157411,0.04211062525487952,0.6225900523243362,0.037521346529724386,1.1286398968306912,0.3042588107449027,-0.09149234103609194,-0.23045491934933038,-0.24181837242815385,-1.030381627880796,0.22304699208337397,0.0645955809804899,0.33368663302677437,-0.29912104700198294,-0.16419045513908082,0.06429489103059172,0.23797445890790792,-0.26716884810117125,-0.26579230178406654,0.033212020132051046
0.15229284614613703,-0.3243452769494458,-0.0019811172789646614,-0.12408036688743618,0.1505065871748199,-0.24017692344433494,-0.20809990432466285,-0.056308195098584646,-0.424043708674408,1.2571460811250952,-0.15626304050302342,-0.14126497316978814,-0.03847748084910396,0.03274250669459222,-0.5012412912323755,-0.06291324370593254,0.04784579217139073,-0.26003660993036004,-0.3471138794127733,-0.7184035547809245,-0.33838601826549397,0.14231645908627688,-0.00303567597370602,-0.43516047491697707,0.1796279983446324,0.013808004917406302,0.05232236814813973,0.06539713791135982,0.4385293144347999,0.02184480161546598
-0.5626275693112989,1.3312835956015974,0.05538784463461022,0.10218947949238466,0.13415887653541236,-0.16453984877587524,0.11415590211399662,-0.031947428757834406,-0.7498213641278949,-0.031440702401708265,-0.2705045580790202,0.05054530012894387,-0.09657073057797638,0.16414774402790644,-0.12009405551621233,-0.09561330454866979,0.08254739467542904,-0.442822602765756,-0.3955162011791036,2.8587752898670384,0.12410888806389397,0.04336342737181831,0.02800646115477301,0.5415391891488265,0.9433051091497006,0.03149667298471426,0.15158998355422926,0.30263416725858006,-0.24108534371325108,-0.13748338232511825
-0.2673535243194247,1.043858693862231,-0.09004483106631955,0.05702924161787981,0.08286289786696521,-0.3140771434908932,-0.10976805162070713,-0.16072954891862457,-0.12684937380648265,-0.48234255983708685,-0.3424913327562178,-0.05810234346373799,0.02512128886832976,1.6585614463691014,2.384130542451489,0.0007980925813521056,0.28581210434534365,0.13593165373771665,-0.2956451200879725,1.6476086900115283,-0.09409681088172284,0.06432046641591915,0.012653371817607617,-0.3142843765971205,1.1824650367802203,-0.023479409503447513,0.5298324734092632,1.0659644686086815,0.27735240160697316,-0.0889915370169182
0.013292408091118202,-0.39774549442572193,-0.04766120753697578,-0.041106125557593964,0.2361859177202047,-0.28878022611793897,-0.005749338762658152,-0.039916588443393075,-1.12604189582754,1.3707637302580773,-0.33919345206209084,0.02058646243078932,-0.07689791398110901,-0.07016429240608046,-0.4477685411172758,-0.053898342745286265,-0.012730471900201268,-0.42192668438611913,-0.29561876223721695,-0.8190173443629373,-0.08234775462359478,0.0634366615828954,0.05842725719950581,-0.4983350502792606,0.016921868659736994,-0.020522004930857762,0.15277891110603803,-0.04166520289467868,0.5364211810683458,0.04706641630278363
-0.31482499292175703,1.5002347671934333,-0.011912135545077307,4.706470631711755,0.3847351144005938,0.5921243523985255,1.4638520221841655,1.5221985725952574,0.6882144498509317,-0.45814673056910193,-0.71182436007052,0.4868694943045583,0.07627064602053446,-0.30360871012164004,-0.9106421959835937,0.5580905848173664,-0.28508756241415556,1.5523355831464025,-0.3111929524957646,1.4971186924296775,0.3716851018679451,0.2539653427963292,0.38436781311384893,-0.671298885150182,-0.08349815835930952,1.7247069659919665,0.4130886726270214,0.37720215605280816,-0.06739683969034294,1.260800685683348
-0.08111948516029654,-0.33362937456035147,0.008043322390248853,0.012984386256685854,0.10240447745554093,-0.24377842880911538,-0.3139306948177505,-0.08258773892661464,0.30906115401307654,-0.5610476555722289,-0.005791798847004204,0.09229392558750305,0.9777086325683612,0.0012573022750163032,0.009365851697484384,0.8047608790846634,-0.17638208947558143,-0.38099557609331014,0.5886856105966144,-0.6399265673277195,0.3194207411082577,0.013941917474693089,0.21519266720964225,-0.26237675843025554,0.08287232966306468,0.09651863987969433,0.1948591919914774,-0.08277946029928696,-0.2716487269283926,0.017491373255062004
0.5559810603704854,-0.2802804450992129,0.02238005363416684,-0.5174675508708745,0.0679844421394371,-0.13325790694660078,-0.22822649527545102,-0.010286110927610448,0.2392890768671483,0.9523626680881366,0.022092074058126965,0.03337955171725493,-0.03985148516384618,0.2013923711778054,-0.15842291293881583,-0.05398462037888063,0.0996203743052061,-0.24305830017425423,-0.285046963127902,-0.9618885314598211,0.10030468175188056,-0.00019683608146447984,-0.11129328112190473,-0.5960082381426118,0.11579895672406582,0.03108303087413722,0.12919962198312096,-0.20479173794983951,-0.16978410520075693,-0.05216106561858702
0.6539230168152982,-0.3734099552589869,0.028876195276903438,-0.1973942576505735,0.12320681692288737,0.04412119378916357,-0.2883495122775568,0.047599863276143295,-0.2941566312551077,1.2673058358679852,0.15219879558086102,-0.12408490129600858,-0.11692656954767544,0.13487292416110186,-0.22504984949541584,-0.07001135111537715,0.09165382292621016,-0.37724607084133277,-0.4120091130703605,-1.2289026020796938,-0.17453616065320599,-0.020885832961177297,0.02074355871055733,-0.3813604729028819,0.2161230944840411,-0.034479600721303516,0.041251019619671925,0.03700279250639582,-0.007257636218739427,-0.09751627535026641
-0.5786713794144958,-0.9651815700499384,-0.028280862891284397,-0.4048100932320443,-0.41641495066742384,-0.38171007527794754,-0.39940464502118433,0.11770180359598714,-0.5000234856211776,-0.4358561246403976,-0.6175928590022113,-0.06697795835369025,-0.07449537595667977,-0.30097960856146744,0.2068217401873137,-0.08355453749532371,0.182437945697994,-0.5025496168330408,-0.4249125937609237,-0.6162982707898537,-0.20918495311380392,0.06411142915391688,0.019604909008357874,-0.3280051796137582,0.17469626070907185,0.07351446629801883,0.049784097826371276,-0.30287065405764435,-0.27995785091145264,-0.08253664887412338
-0.3604746482115506,0.1606018766629479,0.07202094293278505,-0.04770381862907125,-0.10468170421149692,-0.30099774254711076,-0.452611677935028,-0.04991220025027443,-0.8975238670622581,-0.46859523856715846,-0.23137566097101236,-0.052896055033771816,0.07193123329593587,-0.41713685595991135,0.02276214465148929,0.007445463516040696,0.033708697805163834,0.04366103699006085,-0.3486882988073109,0.04383319740090652,-0.3370197586996123,0.03210878157008101,-0.02514071863180567,-0.5780953754971321,-0.16303992603279271,-0.0666660346687089,0.26390483424562183,0.05305466601428033,-0.13278869662924342,0.01814032808243149
-0.6115581362108564,-0.895732748988,0.00576817597897572,-0.34661969396351044,-0.24013697087920038,-0.35483068267410345,-0.5462090243721378,0.32007897431409604,-0.12750479904793532,-0.3293327100286386,-0.39119375014561664,-0.01147959579450053,-0.13415060986095162,0.2812909820226941,0.10966728614813315,0.01778818625999601,0.3252901991219641,-0.46960020698394367,-0.17704198920785252,-0.9540413968753505,-0.18086098472407064,0.1146207106745214,0.0662189248442302,-0.37557088675709427,-0.03110957096224498,1.3552361124038292,0.17043950376071837,-0.07377953704273177,-0.32542565777543864,-0.09687428751171945
-0.15299880396250976,-1.3215410171259965,0.05737617084902635,1.8647059303540772,-0.3038759767256395,-0.40396374874672636,-0.38306406999373466,0.06007168721884992,-0.47677804099075516,-0.12499552039954398,-0.18629651158896088,-0.0609250661836539,-0.057237041600338934,-0.06632549602368709,-0.8923967457871365,-0.08058843061531495,0.0854106690467561,-0.278064505388661,0.0192513998248266,0.5751057508194019,0.14229802352560705,0.04121397621588574,0.18560171238291923,-0.23056944511810706,-0.17812787488845871,0.04604549809292613,0.14327849534879433,0.12792683867674026,0.3821299000512829,-0.12813902200814464
-0.5413850687453791,-0.835274218712857,-0.024918091746907622,-0.4480561118455454,-0.36622634670158616,-0.46041555590901273,-0.4383721861015404,0.1912419594771385,-0.5103570087683339,-0.4388255785390257,-0.6109963608444084,-0.059422429639927055,-0.0677949001336442,-0.3094937353691436,0.25831972545789583,-0.19938077729282078,0.028586138636356506,-0.5495215349990332,-0.529613414724888,-0.674540355583966,-0.25935498229692655,-0.0152928180099009,0.023968570393515187,-0.3886725491607893,-0.00842254427109801,0.04904982273892433,0.24347316055389878,-0.40584388979096675,-0.07760716482900487,-0.14764085373539215
0.6801441963568217,-0.3302516462976579,0.016398491725287734,0.1077815323355481,0.042376442560238536,0.02940996270124563,-0.3312321536299978,0.03709566540381104,0.18501678151372747,0.7720629508960927,0.24406688265240817,0.042666795845951566,0.029265426696169605,0.0691911778138562,0.11784483178050009,0.05619403874993245,0.0980787175616481,-0.3545284684816731,-0.2632697576686447,-0.9105936723294653,-0.8320176126774124,-0.030434890087806865,0.10318630075630475,-0.3229430742220587,0.19302934258597948,-0.09240940364486139,-0.043023662933196705,-0.2834633349592337,-0.29431212979289434,-0.042563305430136866
0.742335515011123,-0.4284842183378248,0.022621801712121137,-0.06229323829732869,0.08576699880110095,0.1752194244628612,-0.31259290245220595,0.048291132920695756,0.1628262213134295,1.1100429424404963,0.24011750055973502,0.06501627580755898,-0.05146731834961216,0.09101001176393952,-0.12504471741440915,0.09235699595428626,0.12100440682589075,-0.1885777221946846,-0.2687765837457182,-0.6886391995379924,-0.22093757858166518,0.001282099177197682,-0.1267949947209629,-0.26434513459763853,0.24029805460337805,-0.03499452492812549,0.09117539551818665,-0.1881375220109297,-0.27587978824994486,-0.059439085198303876
-0.7504682719245401,1.0221033171366205,-0.06424213740553875,0.3948656561169498,0.17308018490418842,-0.24180928244481936,0.2105554323662674,0.24444265218655503,-0.2726221204831797,-0.13542913538221824,-0.3557802566798317,-0.0019444119707258123,-0.12173623828802316,1.389064721667047,2.5752754112849736,-0.12559967191614452,0.15801084653822628,-0.6995925255537417,-0.42542691858050175,2.3107062140119963,-0.07226346037823173,0.0682095942262263,0.17477501407656593,0.7382480966355472,1.4484571344796942,0.00798832039431796,0.36722655532045334,1.4226927036883492,0.32591055221416354,-0.0106743105548317
-0.5354202408406311,-0.7088861483007194,-0.18560274841539842,-0.49679072860310075,-0.15406162228887021,-0.13063683906734985,-0.4573192562327705,0.14126945394899637,-0.6208956937856794,-0.9241586452504756,0.024738241971635988,0.04412143003350061,0.12997670499964997,-0.23341518860444554,-0.733782607209864,0.008341940126468717,-0.36887542020322406,0.46414573647404755,-0.08085273764093315,-1.7741451385589175,-0.46636312834965654,-0.11993923723510858,-0.10843803019430437,-0.1975043519588907,0.07957806987842364,-0.22550121158210945,0.05278580496040197,-0.1490278230277431,-0.2456957241820934,-0.12846744388789966
-0.01610402964694535,-0.33665621660596656,-0.024328533528509833,-0.12280482351914657,-0.01571277612319355,-0.37311430000131784,-0.23818406303624828,-0.09873827414538561,-1.2683384206602273,0.979111339805747,-0.2870530329179233,0.05445726734063494,-0.10020826552244866,0.049884255019505,-0.5932571412132006,-0.05600988043944155,0.04290334333200818,-0.4645164174804265,-0.3081968441054628,-0.713507486446784,0.06275143843224795,0.04201431115647536,-0.02582472533291269,-0.5823042267563968,0.034250552228194286,-0.023949872212946532,0.04553733122652748,-0.13606345561459954,0.23394800485703449,-0.02978909902109872
0.21369911342055525,-0.2960742311633383,0.017348030549220295,-0.013028460178431733,0.04354617892257029,-0.01204478090808192,-0.3519569645868331,-0.2247603809288461,0.35804502153301854,-0.41185838945253306,0.21390426818337382,0.046796504368408876,0.6072404610088227,-0.0020339701262628296,-0.32705031586673095,0.471514884873953,-0.14195696904489308,-0.4406719185015945,-0.012769016058942206,-0.38683562265074156,-0.29759580767412497,0.012098379797938708,0.039601097703953814,-0.5069883147320686,-0.13342378595237492,-0.0626786843851449,-0.3004664263420883,-0.23331325925114044,-0.2631366621887977,0.022125926681038965
0.2076491369637189,1.4683085667763642,0.06907347107820994,-0.3677834619744196,0.44377974190830316,-0.2736914156368756,-0.15752395887068782,-0.016324670015519627,-0.49237735112059244,-0.4511180330108303,0.0754916892474079,-0.02773972330052199,-0.05825401107657957,0.500528664815087,0.4776850412062317,-0.07511877100422304,0.030135260151862076,-0.49846784909719744,-0.3073228909312069,0.6774591200391706,-0.2215894583955499,0.06942130840584382,-0.06577540920669633,0.7528523659682437,0.11457019225721254,-0.11980706483145132,0.5260448707228529,0.2814655607969071,-0.09914847753751388,0.03535121386593765
-0.7076383223206526,-0.9613153793443762,-0.1241010512242453,-0.08252799946338973,-0.43880065168452137,-0.3257994373299751,-0.3906589435469627,-0.3662156294202186,-0.864619061896065,-1.1864861306976837,-0.24987980414645922,-0.10918297046019648,-0.15787146375714528,-0.3932451903767243,-1.1807825998109458,0.06431501724008537,-0.3643466360851601,0.5030198407952418,-0.3221359224009516,-1.461367585463414,-0.5639637352935397,-0.009981390974945714,-0.13176646976409384,-0.7929276093030742,-0.1494985452936194,-0.008345675452692214,0.08942797666691116,-0.29496023185136827,-0.1245250888121085,0.2924506873013483
0.06055392859022524,-0.20565054947558603,0.004993069968553199,-0.1489791467999254,0.10607955531154034,-0.039436294905609515,-0.30815872342880657,-0.05091107758083535,0.22970333001195908,-0.5124501822148108,0.1307947158920274,0.02386242450116216,0.6720429546961151,-0.03999226682170742,-0.42708840612264976,0.4228755676988779,-0.14537165537630015,-0.41512909194823056,0.04299368562074457,-0.8907172010905996,-0.6548224615019351,0.05975185592464094,-0.0351605290284186,-0.3817987229734823,0.06017508245594283,-0.03759840575939255,0.19623333157613987,-0.1902048570964977,-0.2898213256133757,-0.03300157858957242
-0.48443650916308634,-0.7492254996928801,-0.0010202066544749977,-0.31240655593917155,-0.18070688577329308,-0.5901796621254989,-0.5317589436698456,-0.18742696837470751,0.0037339806378854368,-0.12326836635580962,-0.38672924542065157,-0.015214165035997929,0.030257838973144935,0.33309003854960784,-0.05639747937783668,-0.043261620267870504,0.10806870043901406,-0.36900848271388187,-0.2371023636256514,-0.9086510891976226,-0.0229032858100765,-0.0571371519975884,0.45089473478918307,-0.3404963861027176,0.043373487553151735,0.2566933322086803,0.03469188341901419,-0.09541618756063885,-0.27753111523148566,-0.09693544260000264
-0.27565467927631804,0.713006465070157,0.0337282595298819,-0.007869409848708764,-0.13616041218753117,-0.26305805684432104,0.12554435065205916,-0.09223088172987837,-0.06350381026108953,-0.7129297298421984,-0.5247279995491139,0.06006881372424244,-0.01996437420304198,0.0774382471424373,-1.3110176410619778,0.17851967187472195,0.03691362021800437,-0.35341394212807875,-0.1561536013629874,2.2578443288025687,0.08677891739806953,0.06599973460503739,0.07020654668106674,1.6417057741390373,0.7698162520010272,-0.30968993602962636,1.4609359736458463,0.3559751746983749,-0.04507692548748199,-0.1603775456160198
-0.5920208243019062,-0.827929248652032,-0.03341587938378998,-0.43248408199403443,-0.24744150309313684,-0.47059095599681333,-0.40854760400238466,-0.12739249573182465,-0.24129204475786847,-0.4790749192417273,-0.44922860037928014,0.014561757182076307,0.3435968257100924,-0.4335080529406843,0.18665215267753266,0.0833701610207217,0.07449165451256434,-0.4306071105217457,-0.2380336789552301,-0.7211002527252988,-0.0629069491003692,-0.0077299085021655944,0.03811381084234977,0.06213270275687044,-0.010282301508218072,0.0012071482775096731,-0.07508311999867057,-0.4265737923483869,-0.19769857123221102,0.05479968493581411
0.05292065867330209,-0.42233399359344037,-0.03134838650435101,0.0784112029842432,0.24512509982183683,-0.35243798762481615,0.09448227790270203,-0.06893784362419109,-1.1942712132132245,1.5236726889920948,-0.3435648374746707,0.004864480479791378,-0.08179062210758403,0.05300622232531815,-0.4322013353748686,-0.0758704155947415,0.055699666838574524,-0.46674446896876165,-0.30043302292643426,-0.7214368971235146,0.21813874552066348,-0.034384781070531334,0.015188418029602135,-0.3692158645304241,-0.04051470909539712,-0.024713650098508122,0.06110368902104135,0.004305584667074092,0.4489672626178117,-0.062039250832148674
-0.2757454072301797,-0.2008302524368999,0.030068940712717818,0.06876461319374327,-0.07970004148873056,0.40765227076631616,0.05393161310253258,0.3706953211177577,-0.587601394508255,-0.4016664285936805,-0.4008898122820459,-0.06462150750985318,0.1006348323376196,1.505360578662394,0.18962252876902397,0.06241692687710165,0.6976996898044042,0.347981192056129,-0.22400154598666266,2.346041886756286,0.3711653269109009,0.017521342982867782,0.31038108493208394,-0.2922138235324411,-0.14077096419815993,-0.014993232859789929,-0.28785944185023016,-0.1507699081934707,-0.5455686299011882,0.05054845438649669
0.4994425233758393,-0.2571051537924761,0.0026241419419017475,-0.3751598280207532,0.19460684731618172,-0.05020368737965741,-0.2050084387283031,-0.06894318817739686,-0.36262273494992037,1.2377392798669575,0.10825380820158048,-0.15194696455566836,-0.11042934201199672,0.0513884276191332,-0.4007313107321535,-0.05394412296157802,0.051242672648058596,-0.21600221318131252,-0.4493867540065284,-0.7271606140342441,0.04011795147437758,-0.027927347317185935,0.16263461728845485,-0.5969953467945616,0.43011013579654733,-0.056571739114813835,0.1913431656868988,0.18281083241977003,0.3344031349811515,-0.09964683965381682
0.49168517888034124,-0.2904031608263934,0.01703486516413877,-0.2781427687197209,0.11030914436489148,-0.04773342451768481,-0.23312123919736372,0.027634667326369988,-0.39598565207015024,1.0810933199509845,0.18846599183395762,-0.11857996095924095,-0.08486150229899503,0.14954279771419143,-0.4663646252118754,-0.06549088004871151,0.06900935075619519,-0.5644135344571922,-0.40204243562423925,-1.2056706478995678,0.05323828828449484,-0.0345796041090789,-0.03381579966823389,-0.4531225858707081,0.3001503201273902,-0.0027831470204957576,-0.013433322433830663,-0.0857224890466951,-0.08230566143234075,-0.08854511023322198
0.6494294950114898,-0.2999592149974606,0.0005453701765900654,-0.21769397174800098,0.08190400433922063,0.08307133604788108,-0.28971054428349774,0.09030052186783732,-0.23430744337212517,1.2548647564193036,0.22402802214518835,-0.1115177649882938,-0.12156930706074365,0.1568927171273783,-0.4539704161329875,-0.024942671793297566,0.10092319568537989,-0.3318827908498009,-0.45848881487001303,-1.1354590405794551,0.060330844386317195,-0.02311721414878165,0.013709916884502404,-0.5763598106965098,0.29424027240661565,-0.04849459496152264,-0.19250477124294352,0.04060883024386297,-0.04440684657901017,-0.07404081441332411
0.6154432654953956,-0.3122409962520385,0.02975669751742882,-0.45306427559428564,0.09723781297641076,0.05558340338205836,-0.2144330989011919,0.08416612244797317,-0.2573142791366665,1.1021832746083973,0.2543288068049564,-0.03608474727696509,-0.11947148478615144,0.2802718708741261,-0.4612240045882998,-0.07502400284897637,0.07081049637166237,-0.10177257970775122,-0.2882939211035316,-0.6707223439086326,0.23538945532251854,-0.017154932613929197,-0.0336426544159556,-0.2506056588984755,0.3035165891247775,-0.024267879149232896,0.12750080045029755,-0.12238994450701235,-0.26058502675816475,-0.09872313485975992
0.6670805556288636,-0.28863556017353376,0.032416855550064794,-0.2860298634077737,0.15127671947209564,0.07104868213057935,-0.19875760975233758,0.044981399575887204,-0.3524146779727986,1.2232992380395513,0.14795700104290355,-0.10290998843497445,-0.1317609573761288,0.1357805304662224,-0.37087326624402384,-0.0515696030717947,0.11002110378970897,-0.3269804991167993,-0.40527831499092537,-1.1123900039100871,-0.006608184295447295,-0.01333852774536004,0.03670213230170005,-0.6027853627718857,0.14451590204110687,-0.029919603508226644,0.13162936768564049,-0.13358350740653013,-0.0782981280990982,-0.08562303149967165
0.44733139448723935,-0.2766996911687052,0.028745985183631362,-0.33648769104648135,0.21582437375604535,-0.06937677434753331,-0.2935728397441115,-0.021332138696347203,-0.2921930946035076,1.31352166016875,0.014159163049614953,-0.1002549400701862,-0.1030901281663017,0.09825731004633109,-0.37640168748216074,-0.07389429594084318,0.11045321023759846,-0.19185480984959513,-0.29521930124303297,-0.44143128473698023,-0.01657306663001834,-0.01110489753297772,0.050775389959133665,-0.5094872144487677,0.37227973862899977,-0.00838379930808908,0.141353719654706,0.21491051415368756,0.339301847011783,-0.0725788769871939
-0.3320537344938901,0.9481547562442699,0.052638032449003336,-0.4391904958364645,0.091205452351521,-0.502119147220912,-0.2715107619935555,-0.11420497445584443,-0.7791336051603258,-0.4710047246063451,-0.35029469272898006,-0.016003877229665897,0.32077202710785657,-0.039445143151937034,1.2293083016727981,0.27781890684500543,0.01921544909597095,-0.3313884569466393,-0.2856219017653602,0.5900740234592121,-0.17620800107584267,0.05648726247280356,0.03394455621055448,-0.21587552404989507,0.30290891071587744,-0.042106071172836046,0.2237874703730306,0.41828313688819685,0.41335331184535873,0.09898620568016414
